1,10000,0.0008161873817443848
2,20000,0.014146854162216187
3,30000,0.014130235528945923
4,40000,0.014307606720924378
5,50000,0.014429982042312621
6,60000,0.014449714660644531
7,70000,0.014593384790420532
8,80000,0.0148451265335083
9,90000,0.01503138382434845
10,100000,0.015389053082466126
11,110000,0.015597396159172059
12,120000,0.015967910265922546
13,130000,0.01621337776184082
14,140000,0.016483205461502077
15,150000,0.016774877667427062
16,160000,0.017030629801750182
17,170000,0.017390486788749694
18,180000,0.017567235112190247
19,190000,0.017905564451217652
20,200000,0.018124127030372618
21,210000,0.01836756238937378
22,220000,0.018449959230422974
23,230000,0.01870243031978607
24,240000,0.018929578065872192
25,250000,0.01924536623954773
26,260000,0.019564953637123107
27,270000,0.019855170273780823
28,280000,0.020147366309165953
29,290000,0.020572158336639404
30,300000,0.020871948337554933
31,310000,0.02114157211780548
32,320000,0.021393008494377135
33,330000,0.021578091979026794
34,340000,0.021795343470573426
35,350000,0.022091411209106446
36,360000,0.022450095868110656
37,370000,0.022735880374908448
38,380000,0.02308549792766571
39,390000,0.0230858060836792
40,400000,0.023173188805580138
41,410000,0.02343968713283539
42,420000,0.023830551147460938
43,430000,0.02393037085533142
44,440000,0.024071065497398375
45,450000,0.024602608966827394
46,460000,0.024509535217285158
47,470000,0.024778376412391664
48,480000,0.02578859176635742
49,490000,0.02583329861164093
50,500000,0.025354588508605957
51,510000,0.025498628377914428
52,520000,0.025866269612312316
53,530000,0.02708029758930206
54,540000,0.027301594948768614
55,550000,0.027429066348075865
56,560000,0.027487252306938173
57,570000,0.027641442942619325
58,580000,0.027782130455970763
59,590000,0.027951957321166992
60,600000,0.027956006050109863
61,610000,0.02802995002269745
62,620000,0.028082767224311828
63,630000,0.028158742427825928
64,640000,0.028222196674346924
65,650000,0.028305722641944885
66,660000,0.02840527322292328
67,670000,0.02850094645023346
68,680000,0.028725548100471496
69,690000,0.029056171107292174
70,700000,0.02932980489730835
71,710000,0.02953761179447174
72,720000,0.02969957492351532
73,730000,0.02983440318107605
74,740000,0.030091170048713683
75,750000,0.03026955554485321
76,760000,0.030493824768066405
77,770000,0.030657677412033082
78,780000,0.03085707960128784
79,790000,0.031164778852462768
80,800000,0.0313258106470108
81,810000,0.03167825744152069
82,820000,0.031929084634780884
83,830000,0.03205824723243714
84,840000,0.032211362385749814
85,850000,0.032696190094947813
86,860000,0.032768530416488646
87,870000,0.03297171301841736
88,880000,0.033297887849807736
89,890000,0.03349568486213684
90,900000,0.03340909783840179
91,910000,0.03338005752563476
92,920000,0.03377778353691101
93,930000,0.03391959459781647
94,940000,0.034173925733566285
95,950000,0.03433885307312012
96,960000,0.03454830315113067
97,970000,0.03467153694629669
98,980000,0.03481608123779297
99,990000,0.03509496483802795
100,1000000,0.03537206947803497
