1,10000,0.00043397612571716306
2,20000,0.00044050464630126954
3,30000,0.00043654885292053225
4,40000,0.00043652784824371336
5,50000,0.00043915834426879884
6,60000,0.0004383714199066162
7,70000,0.00044119257926940916
8,80000,0.00043839452266693116
9,90000,0.0004386782169342041
10,100000,0.00044028902053833006
11,110000,0.00043828470706939695
12,120000,0.00043911287784576414
13,130000,0.0004395882844924927
14,140000,0.00043975214958190916
15,150000,0.0004397290229797363
16,160000,0.00043942561149597166
17,170000,0.00044376311302185057
18,180000,0.0004428133249282837
19,190000,0.0004429588556289673
20,200000,0.0004404027700424194
21,210000,0.0004419971466064453
22,220000,0.0004402225494384766
23,230000,0.00044039053916931155
24,240000,0.000439117431640625
25,250000,0.0004383044719696045
26,260000,0.00044050257205963133
27,270000,0.0004378157615661621
28,280000,0.0004386897802352905
29,290000,0.00044296507835388184
30,300000,0.0004791247606277466
31,310000,0.0004854844570159912
32,320000,0.0004661158561706543
33,330000,0.0004717171669006348
34,340000,0.0004790573358535767
35,350000,0.00047684400081634523
36,360000,0.00043811867237091067
37,370000,0.00043934659957885745
38,380000,0.00046112847328186037
39,390000,0.00047626686096191405
40,400000,0.00047993333339691163
41,410000,0.00047894582748413085
42,420000,0.0004721968650817871
43,430000,0.0004717004299163818
44,440000,0.00047192583084106445
45,450000,0.0004623884677886963
46,460000,0.0004695371150970459
47,470000,0.0004716468572616577
48,480000,0.00045227246284484864
49,490000,0.0004601207971572876
50,500000,0.0005100425243377686
51,510000,0.0005055857419967652
52,520000,0.0004781515836715698
53,530000,0.0004433809280395508
54,540000,0.0004420032739639282
55,550000,0.0004409155607223511
56,560000,0.0004403657197952271
57,570000,0.00044016244411468504
58,580000,0.0004446354627609253
59,590000,0.00043764545917510984
60,600000,0.00043744993209838867
61,610000,0.0004357221841812134
62,620000,0.0004336400032043457
63,630000,0.0004364666223526001
64,640000,0.00043366799354553224
65,650000,0.0004323719024658203
66,660000,0.0004355504274368286
67,670000,0.0004312575578689575
68,680000,0.00043083834648132324
69,690000,0.00043310694694519044
70,700000,0.0004326003074645996
71,710000,0.00043705132007598876
72,720000,0.0004339261054992676
73,730000,0.0004312138557434082
74,740000,0.0004333218097686768
75,750000,0.0004340290307998657
76,760000,0.00044405462741851806
77,770000,0.0004324103116989136
78,780000,0.0004334047555923462
79,790000,0.00043247344493865965
80,800000,0.0004301545143127441
81,810000,0.0004306448221206665
82,820000,0.0004327122926712036
83,830000,0.00042961978912353513
84,840000,0.00043079464435577395
85,850000,0.00043677620887756346
86,860000,0.0004345409154891968
87,870000,0.0004302198886871338
88,880000,0.00043380594253540037
89,890000,0.000432798171043396
90,900000,0.0004282280206680298
91,910000,0.0004271483898162842
92,920000,0.00042792797088623044
93,930000,0.0004297341585159302
94,940000,0.00042654151916503904
95,950000,0.0004269713640213013
96,960000,0.00042740638256072997
97,970000,0.00042736294269561767
98,980000,0.00042684507369995117
99,990000,0.00042786173820495607
100,1000000,0.000427055287361145
