2,20000,34.28921286621094
3,30000,47.27715557365418
4,40000,53.92299937725067
5,50000,49.3628699464798
6,60000,53.10389599170685
7,70000,50.29415376605988
8,80000,52.09765872993469
9,90000,57.91977848777771
10,100000,60.207915223693846
11,110000,65.70151443767547
12,120000,63.193216189575196
13,130000,61.17315075054169
14,140000,64.22392604408265
15,150000,63.73611226100922
16,160000,63.92105589942932
17,170000,71.43160221538544
18,180000,67.24159869823455
19,190000,70.5112559589386
20,200000,70.83713562583924
21,210000,73.07580625629426
22,220000,70.83198674201965
23,230000,69.06018812141419
24,240000,67.01022320537567
25,250000,62.93831781101227
26,260000,65.50985672893525
27,270000,66.05183888912201
28,280000,65.94418184528351
29,290000,64.68476125946044
30,300000,66.76846014156341
31,310000,69.45364261951447
32,320000,73.64112703456878
33,330000,73.42337490406037
34,340000,73.52932450141907
35,350000,72.07009334793091
36,360000,68.9465802619934
37,370000,68.19028225383758
38,380000,69.61521981601715
39,390000,67.64162264652252
40,400000,70.35272226524353
41,410000,74.9649644323349
42,420000,78.0756091091156
43,430000,78.11739762134552
44,440000,79.29415752372742
45,450000,78.8672767660141
46,460000,79.02065963821411
47,470000,76.98153864822388
48,480000,75.62724707489014
49,490000,76.35451049232483
50,500000,75.80902281608581
51,510000,75.17134951896668
52,520000,79.49439591197968
53,530000,78.97311372814178
54,540000,80.66434876155853
55,550000,78.86915685501098
56,560000,79.81217005233765
57,570000,77.466204870224
58,580000,78.32485755443572
59,590000,80.25178953113556
60,600000,82.10153730392456
61,610000,83.71945833950042
62,620000,82.8853407409668
63,630000,81.66299360218048
64,640000,81.5021168964386
65,650000,81.63198222866059
66,660000,76.40181208667755
67,670000,77.63912403545379
68,680000,75.24490746307373
69,690000,74.44566220531463
70,700000,74.6465495212555
71,710000,73.44864625453948
72,720000,75.34696199932098
73,730000,73.4695226600647
74,740000,70.16551834926605
75,750000,70.10617453708649
76,760000,71.98247035064698
77,770000,123.6386111743927
78,780000,127.2611316783905
79,790000,97.91459446277618
80,800000,84.4408475025177
81,810000,79.29018020591735
82,820000,83.4711358778
83,830000,81.90284489212036
84,840000,79.70993142547607
85,850000,79.78903031578064
86,860000,78.91260055465698
87,870000,78.3625428434372
88,880000,79.46344170398712
89,890000,76.67775660648346
90,900000,75.05821654148102
91,910000,74.68173492088317
92,920000,72.5544129360199
93,930000,73.87572169876098
94,940000,71.90007507438659
95,950000,74.96112120685578
96,960000,70.17434404602051
97,970000,69.28474684696198
98,980000,67.81605415172577
99,990000,68.66717359333039
100,1000000,69.02873229351043
