1,10000,3608.508875453315
2,20000,2124.5521719841695
3,30000,2462.8313782863534
4,40000,2219.5202744724998
5,50000,3027.855381980392
6,60000,2460.3796052413613
7,70000,2825.3119887084295
8,80000,3102.5566330679217
9,90000,3108.0388213895776
10,100000,3074.6544736228616
11,110000,3485.739318476147
12,120000,3060.262249111838
13,130000,2237.105522257988
14,140000,3430.979143188263
15,150000,3406.9050243747943
16,160000,3170.4215428107746
17,170000,3278.2385918056993
18,180000,3445.51616161145
19,190000,3195.506608512968
20,200000,3327.716556199888
21,210000,3566.7209942592963
22,220000,2474.905026411416
23,230000,3266.603413018254
24,240000,3975.2879610881364
25,250000,3181.3971716414626
26,260000,3747.80723960673
27,270000,3781.1538221503542
28,280000,3858.2258931746182
29,290000,3809.8208461797235
30,300000,3783.7827060938266
31,310000,2407.293161330021
32,320000,3330.1333999684334
33,330000,3983.1101498461276
34,340000,4083.167025909964
35,350000,3485.6462905405474
36,360000,4086.430144896084
37,370000,3993.4085225958834
38,380000,3517.1476774634634
39,390000,3070.4997934794824
40,400000,3652.5564467566633
41,410000,3805.724786332986
42,420000,4031.361876122393
43,430000,3021.0508133476806
44,440000,3736.745644523012
45,450000,3839.524624643076
46,460000,3681.147090034318
47,470000,3670.824921561213
48,480000,2931.568092152545
49,490000,3920.0282352052577
50,500000,3576.3955554089903
51,510000,3598.037421613022
52,520000,3746.9745639902417
53,530000,3663.3625395691897
54,540000,1983.646962683291
55,550000,3328.134753919866
56,560000,3396.30906935299
57,570000,3695.2845472176377
58,580000,3908.8716387462314
59,590000,3563.8099578363463
60,600000,3851.6867609376072
61,610000,3923.5162835667893
62,620000,3639.3663258846377
63,630000,3683.952523377449
64,640000,3915.4961192573596
65,650000,3729.9191122901057
66,660000,3503.592406710485
67,670000,3840.3780281785353
68,680000,3864.035089388003
69,690000,3641.7282895920703
70,700000,4024.924881862825
71,710000,3600.155998375808
72,720000,3935.5461168285415
73,730000,3967.046314166885
74,740000,3278.3307138041405
75,750000,4066.124916934083
76,760000,4208.847790586167
77,770000,2380.1446157328146
78,780000,3158.7759153549277
79,790000,3524.624724449175
80,800000,3720.541406174433
81,810000,3608.267887246567
82,820000,3363.385218372644
83,830000,3408.3436779107205
84,840000,3784.782884872261
85,850000,3577.6044169713523
86,860000,4006.9456163229456
87,870000,3881.319649894359
88,880000,4174.024433143217
89,890000,4071.8768085234224
90,900000,3986.89416786121
91,910000,3933.86514880818
92,920000,3424.963109191644
93,930000,3581.111829551698
94,940000,4168.864199963605
95,950000,4125.5834829676705
96,960000,4289.0972184714565
97,970000,4271.0515450619205
98,980000,4142.441093148567
99,990000,4171.502063656755
100,1000000,4278.833053725424
